global_step,epoch,stage_length,n_chunks,charged_words,active_tokens,masked_tokens,microbatches,cumulative_words
2334,9,256,316,39714,58327,8644,5,92292476
2335,9,256,316,38790,56706,8371,5,92331266
2336,9,256,316,40449,59544,8921,5,92371715
2337,9,256,316,39229,57786,8476,5,92410944
2338,9,256,316,38662,56691,8408,5,92449606
2339,9,256,316,39094,57536,8584,5,92488700
2340,9,256,316,38425,56870,8546,5,92527125
2341,9,256,316,39378,58095,8576,5,92566503
2342,9,256,316,38370,56109,8488,5,92604873
2343,9,256,316,39380,57665,8559,5,92644253
2344,9,256,316,38406,56702,8310,5,92682659
2345,9,256,316,39410,58510,8862,5,92722069
2346,9,256,316,39956,58723,8638,5,92762025
2347,9,256,316,39357,58332,8687,5,92801382
2348,9,256,316,40509,58486,8681,5,92841891
2349,9,256,316,38480,56514,8555,5,92880371
2350,9,256,316,38734,56578,8272,5,92919105
2351,9,256,316,38553,56722,8390,5,92957658
2352,9,256,316,39370,58026,8673,5,92997028
2353,9,256,316,39701,58114,8841,5,93036729
2354,9,256,316,39699,57611,8646,5,93076428
2355,9,256,316,39202,57408,8712,5,93115630
2356,9,256,316,39505,57861,8642,5,93155135
2357,9,256,316,39137,57573,8650,5,93194272
2358,9,256,316,39830,58598,8863,5,93234102
2359,9,256,316,39664,58060,8587,5,93273766
2360,9,256,316,39829,57798,8791,5,93313595
2361,9,256,316,39685,58462,8465,5,93353280
2362,9,256,316,39516,57755,8706,5,93392796
2363,9,256,316,38243,55806,8331,5,93431039
2364,9,256,316,39762,58884,9015,5,93470801
2365,9,256,316,38405,56435,8396,5,93509206
2366,9,256,316,38826,57691,8600,5,93548032
2367,9,256,316,38695,57533,8764,5,93586727
2368,9,256,316,39739,57763,8799,5,93626466
2369,9,256,316,40594,59040,8766,5,93667060
2370,9,256,316,39982,58724,8784,5,93707042
2371,9,256,316,39331,57728,8531,5,93746373
2372,9,256,316,39603,57243,8458,5,93785976
2373,9,256,316,39032,57162,8624,5,93825008
2374,9,256,316,39680,57870,8831,5,93864688
2375,9,256,316,40767,59808,9152,5,93905455
2376,9,256,316,38887,56908,8712,5,93944342
2377,9,256,316,37424,55507,8289,5,93981766
2378,9,256,316,40158,58772,8820,5,94021924
2379,9,256,316,38355,57021,8810,5,94060279
2380,9,256,316,38763,57601,8666,5,94099042
2381,9,256,316,39562,58589,8983,5,94138604
2382,9,256,316,39608,57717,8883,5,94178212
2383,9,256,316,41647,59626,8797,5,94219859
2384,9,256,316,39117,57265,8512,5,94258976
2385,9,256,316,40142,58467,8923,5,94299118
2386,9,256,316,40939,59897,8926,5,94340057
2387,9,256,316,38674,57019,8506,5,94378731
2388,9,256,316,39644,57445,8501,5,94418375
2389,9,256,316,40052,58396,8691,5,94458427
2390,9,256,316,38868,57564,8523,5,94497295
2391,9,256,316,39983,58195,8602,5,94537278
2392,9,256,316,40641,59107,8898,5,94577919
2393,9,256,316,38816,57231,8434,5,94616735
2394,9,256,316,39577,57815,8639,5,94656312
2395,9,256,316,40115,58805,8943,5,94696427
2396,9,256,316,40112,57892,8721,5,94736539
2397,9,256,316,39043,57323,8645,5,94775582
2398,9,256,316,39759,58202,8672,5,94815341
2399,9,256,316,40149,59066,8770,5,94855490
2400,9,256,316,40099,59105,8804,5,94895589
2401,9,256,316,39510,57863,8453,5,94935099
2402,9,256,316,39924,58602,8836,5,94975023
2403,9,256,316,38904,57331,8695,5,95013927
2404,9,256,316,39125,57661,8679,5,95053052
2405,9,256,316,41035,59491,8871,5,95094087
2406,9,256,316,39876,57715,8512,5,95133963
2407,9,256,316,39738,57690,8736,5,95173701
2408,9,256,316,39976,58398,8597,5,95213677
2409,9,256,316,38688,56890,8454,5,95252365
2410,9,256,316,38571,57285,8680,5,95290936
2411,9,256,316,40293,58556,8623,5,95331229
2412,9,256,316,38806,57544,8628,5,95370035
2413,9,256,316,38855,57592,8646,5,95408890
2414,9,256,316,39915,58476,8478,5,95448805
2415,9,256,316,39428,58097,8571,5,95488233
2416,9,256,316,39473,58224,8924,5,95527706
2417,9,256,316,39188,57345,8448,5,95566894
2418,9,256,316,39452,57698,8562,5,95606346
2419,9,256,316,39592,57908,8555,5,95645938
2420,9,256,316,39006,57622,8775,5,95684944
2421,9,256,316,39640,58034,8944,5,95724584
2422,9,256,316,38470,56718,8556,5,95763054
2423,9,256,316,39990,58486,8525,5,95803044
2424,9,256,316,38644,57035,8674,5,95841688
2425,9,256,316,39223,57540,8695,5,95880911
2426,9,256,316,38724,57033,8461,5,95919635
2427,9,256,316,39428,58190,8608,5,95959063
2428,9,256,316,38484,56920,8584,5,95997547
2429,9,256,316,39926,58514,8649,5,96037473
2430,9,256,316,40522,58261,8575,5,96077995
2431,9,256,316,39987,58447,8630,5,96117982
2432,9,256,316,39207,56871,8482,5,96157189
2433,9,256,316,39498,58247,8734,5,96196687
2434,9,256,316,39895,58754,8730,5,96236582
2435,9,256,316,39268,57471,8628,5,96275850
2436,9,256,316,39825,58147,8615,5,96315675
2437,9,256,316,38425,57807,8521,5,96354100
2438,9,256,316,39698,58299,8748,5,96393798
2439,9,256,316,39904,58574,8698,5,96433702
2440,9,256,316,40597,59195,8777,5,96474299
2441,9,256,316,38309,56435,8547,5,96512608
2442,9,256,316,40362,58383,8732,5,96552970
2443,9,256,316,39010,56962,8753,5,96591980
2444,9,256,316,38974,57325,8404,5,96630954
2445,9,256,316,38456,56815,8691,5,96669410
2446,9,256,316,40294,58881,8862,5,96709704
2447,9,256,316,38923,57167,8557,5,96748627
2448,9,256,316,39247,58196,8660,5,96787874
2449,9,256,316,38934,57719,8691,5,96826808
2450,9,256,316,39490,58144,8830,5,96866298
2451,9,256,316,38487,56648,8372,5,96904785
2452,9,256,316,40115,59018,8982,5,96944900
2453,9,256,316,39884,58681,8854,5,96984784
2454,9,256,316,39609,57345,8610,5,97024393
2455,9,256,316,39253,57572,8770,5,97063646
2456,9,256,316,37430,55937,8283,5,97101076
2457,9,256,316,39014,57290,8416,5,97140090
2458,9,256,316,39852,58567,8788,5,97179942
2459,9,256,316,38524,56956,8528,5,97218466
2460,9,256,316,39983,58517,8754,5,97258449
2461,9,256,316,39926,58180,8723,5,97298375
2462,9,256,316,38355,56712,8537,5,97336730
2463,9,256,316,38019,55816,8379,5,97374749
2464,9,256,316,38574,57671,8571,5,97413323
2465,9,256,315,37362,56243,8536,5,97450685
2466,9,256,315,37422,55750,8180,5,97488107
2467,9,256,315,39902,58134,8856,5,97528009
2468,9,256,315,39067,57094,8546,5,97567076
2469,9,256,315,39146,57948,8738,5,97606222
2470,9,256,315,39465,57669,8813,5,97645687
2471,9,256,315,38531,57079,8518,5,97684218
2472,9,256,315,39643,58302,8657,5,97723861
2473,9,256,315,38839,57023,8550,5,97762700
2474,9,256,315,38265,56409,8425,5,97800965
2475,9,256,315,39531,58168,8539,5,97840496
2476,9,256,315,39397,57811,8600,5,97879893
2477,9,256,315,37874,56443,8374,5,97917767
2478,9,256,315,39931,58527,8907,5,97957698
2479,9,256,315,39409,57562,8648,5,97997107
2480,9,256,315,38383,56744,8548,5,98035490
2481,9,256,315,39007,56850,8554,5,98074497
2482,9,256,315,40515,58708,8870,5,98115012
2483,9,256,315,39080,57339,8706,5,98154092
2484,9,256,315,39407,57786,8760,5,98193499
2485,9,256,315,38463,57544,8628,5,98231962
2486,9,256,315,39845,58375,8697,5,98271807
2487,9,256,315,38127,56111,8371,5,98309934
2488,9,256,315,39187,57761,8454,5,98349121
2489,9,256,315,39246,56948,8547,5,98388367
2490,9,256,315,40149,58668,8922,5,98428516
2491,9,256,315,39470,57865,8592,5,98467986
2492,9,256,315,38661,57264,8705,5,98506647
2493,9,256,315,40035,58927,8885,5,98546682
2494,9,256,315,38256,56820,8461,5,98584938
2495,9,256,315,38764,57515,8629,5,98623702
2496,9,256,315,39264,57966,8555,5,98662966
2497,9,256,315,38244,57043,8621,5,98701210
2498,9,256,315,40105,58536,8799,5,98741315
2499,9,256,315,38802,57269,8575,5,98780117
2500,9,256,315,39830,57777,8454,5,98819947
2501,9,256,315,38377,56709,8385,5,98858324
2502,9,256,315,38674,57114,8667,5,98896998
2503,9,256,315,38855,57181,8510,5,98935853
2504,9,256,315,39267,57196,8553,5,98975120
2505,9,256,315,38800,56848,8391,5,99013920
2506,9,256,315,40192,58522,8826,5,99054112
2507,9,256,315,39509,57977,8867,5,99093621
2508,9,256,315,38144,56136,8289,5,99131765
2509,9,256,315,39399,57269,8682,5,99171164
2510,9,256,315,39825,57445,8392,5,99210989
2511,9,256,315,40459,58639,8901,5,99251448
2512,9,256,315,38705,57273,8647,5,99290153
2513,9,256,315,38649,56774,8533,5,99328802
2514,9,256,315,38379,57138,8732,5,99367181
2515,9,256,315,39493,57613,8423,5,99406674
2516,9,256,315,40058,58299,8509,5,99446732
2517,9,256,315,38508,56743,8353,5,99485240
2518,9,256,315,39227,57520,8798,5,99524467
2519,9,256,315,41128,59013,8728,5,99565595
2520,9,256,315,39817,58592,9010,5,99605412
2521,9,256,315,39372,57462,8774,5,99644784
2522,9,256,315,39414,57765,8659,5,99684198
2523,9,256,315,39875,58172,8740,5,99724073
2524,9,256,315,39268,57771,8907,5,99763341
2525,9,256,315,39945,58665,8772,5,99803286
2526,9,256,315,39513,57566,8958,5,99842799
2527,9,256,315,40085,58315,8713,5,99882884
2528,9,256,315,40218,58503,8769,5,99923102
2529,9,256,315,38118,56410,8614,5,99961220
2530,9,256,315,38780,57199,8476,5,100000000
