model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,basin,data_arm,checkpoint
seed43022_first_basin:view:chck_80M,S199_eval_000160,eval_held_recomb,binding,open_closed,held0,True,True,0.650443971157074,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000161,eval_held_recomb,binding,open_closed,held0,False,False,-0.5774709582328796,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000162,eval_held_recomb,binding,open_closed,held0,False,False,-0.8326507806777954,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000163,eval_held_recomb,binding,open_closed,held0,True,True,0.8676008582115173,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000164,eval_held_recomb,binding,open_closed,held1,True,True,0.8551920652389526,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000165,eval_held_recomb,binding,open_closed,held1,False,False,-0.8168482780456543,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000166,eval_held_recomb,binding,open_closed,held1,False,False,-1.0054171681404114,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000167,eval_held_recomb,binding,open_closed,held1,True,True,0.9695468246936798,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000168,eval_held_recomb,binding,open_closed,held0,True,False,-0.7939531803131104,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000169,eval_held_recomb,binding,open_closed,held0,False,True,0.9313799142837524,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000170,eval_held_recomb,binding,open_closed,held0,False,True,1.0597253441810608,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000171,eval_held_recomb,binding,open_closed,held0,True,False,-1.0961086750030518,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000172,eval_held_recomb,binding,open_closed,held1,True,False,-0.9125040173530579,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000173,eval_held_recomb,binding,open_closed,held1,False,True,0.9261037111282349,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000174,eval_held_recomb,binding,open_closed,held1,False,True,1.086568295955658,open,closed,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000175,eval_held_recomb,binding,open_closed,held1,True,False,-1.0311009287834167,closed,open,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000176,eval_held_recomb,binding,dark_lit,held0,True,True,0.1232689619064331,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000177,eval_held_recomb,binding,dark_lit,held0,False,True,0.06954646110534668,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000178,eval_held_recomb,binding,dark_lit,held0,False,False,-0.050173282623291016,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000179,eval_held_recomb,binding,dark_lit,held0,True,True,0.22616100311279297,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000180,eval_held_recomb,binding,dark_lit,held1,True,True,0.38511979579925537,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000181,eval_held_recomb,binding,dark_lit,held1,False,False,-0.5132339000701904,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000182,eval_held_recomb,binding,dark_lit,held1,False,False,-0.4602375030517578,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000183,eval_held_recomb,binding,dark_lit,held1,True,True,0.7294979095458984,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000184,eval_held_recomb,binding,dark_lit,held0,True,False,-0.590425968170166,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000185,eval_held_recomb,binding,dark_lit,held0,False,True,0.9748522639274597,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000186,eval_held_recomb,binding,dark_lit,held0,False,True,0.5826554000377655,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000187,eval_held_recomb,binding,dark_lit,held0,True,False,-0.9058214575052261,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000188,eval_held_recomb,binding,dark_lit,held1,True,False,-0.6887916326522827,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000189,eval_held_recomb,binding,dark_lit,held1,False,True,0.7935013771057129,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000190,eval_held_recomb,binding,dark_lit,held1,False,True,0.7636909484863281,lit,dark,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000191,eval_held_recomb,binding,dark_lit,held1,True,False,-1.0382131934165955,dark,lit,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000192,eval_held_recomb,binding,clean_dirty,held0,True,True,1.8053338527679443,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000193,eval_held_recomb,binding,clean_dirty,held0,False,False,-1.5022278726100922,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000194,eval_held_recomb,binding,clean_dirty,held0,False,False,-1.6322723925113678,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000195,eval_held_recomb,binding,clean_dirty,held0,True,True,1.7537378668785095,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000196,eval_held_recomb,binding,clean_dirty,held1,True,True,1.7848798036575317,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000197,eval_held_recomb,binding,clean_dirty,held1,False,False,-1.683664858341217,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000198,eval_held_recomb,binding,clean_dirty,held1,False,False,-1.6842100024223328,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000199,eval_held_recomb,binding,clean_dirty,held1,True,True,1.7414648532867432,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000200,eval_held_recomb,binding,clean_dirty,held0,True,False,-3.0010170340538025,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000201,eval_held_recomb,binding,clean_dirty,held0,False,True,2.8460047841072083,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000202,eval_held_recomb,binding,clean_dirty,held0,False,True,2.988662302494049,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000203,eval_held_recomb,binding,clean_dirty,held0,True,False,-2.8115082383155823,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000204,eval_held_recomb,binding,clean_dirty,held1,True,False,-2.1376349925994873,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000205,eval_held_recomb,binding,clean_dirty,held1,False,True,1.9358267784118652,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000206,eval_held_recomb,binding,clean_dirty,held1,False,True,2.0232973098754883,clean,dirty,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000207,eval_held_recomb,binding,clean_dirty,held1,True,False,-1.932316541671753,dirty,clean,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000208,eval_held_recomb,binding,flat_inflated,held0,True,False,-2.6788031458854675,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000209,eval_held_recomb,binding,flat_inflated,held0,False,True,3.283388912677765,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000210,eval_held_recomb,binding,flat_inflated,held0,False,True,3.2991589307785034,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000211,eval_held_recomb,binding,flat_inflated,held0,True,False,-2.6278894543647766,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000212,eval_held_recomb,binding,flat_inflated,held1,True,False,-1.0393499732017517,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000213,eval_held_recomb,binding,flat_inflated,held1,False,True,1.034695416688919,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000214,eval_held_recomb,binding,flat_inflated,held1,False,True,1.1095509231090546,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000215,eval_held_recomb,binding,flat_inflated,held1,True,False,-1.0346789360046387,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000216,eval_held_recomb,binding,flat_inflated,held0,True,False,-1.152497410774231,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000217,eval_held_recomb,binding,flat_inflated,held0,False,True,1.3329801559448242,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000218,eval_held_recomb,binding,flat_inflated,held0,False,True,1.2768418788909912,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000219,eval_held_recomb,binding,flat_inflated,held0,True,False,-1.3332524299621582,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000220,eval_held_recomb,binding,flat_inflated,held1,True,True,0.6785175800323486,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000221,eval_held_recomb,binding,flat_inflated,held1,False,False,-0.7381337285041809,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000222,eval_held_recomb,binding,flat_inflated,held1,False,False,-0.6311915516853333,inflated,flat,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000223,eval_held_recomb,binding,flat_inflated,held1,True,True,0.887932538986206,flat,inflated,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000224,eval_held_recomb,binding,dry_wet,held0,True,False,-1.74611496925354,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000225,eval_held_recomb,binding,dry_wet,held0,False,True,1.9913381338119507,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000226,eval_held_recomb,binding,dry_wet,held0,False,True,1.9331555366516113,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000227,eval_held_recomb,binding,dry_wet,held0,True,False,-1.7147937417030334,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000228,eval_held_recomb,binding,dry_wet,held1,True,False,-1.2329143583774567,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000229,eval_held_recomb,binding,dry_wet,held1,False,True,1.3577640056610107,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000230,eval_held_recomb,binding,dry_wet,held1,False,True,1.4297137260437012,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000231,eval_held_recomb,binding,dry_wet,held1,True,False,-1.3508544713258743,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000232,eval_held_recomb,binding,dry_wet,held0,True,True,1.2130270302295685,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000233,eval_held_recomb,binding,dry_wet,held0,False,False,-1.176027774810791,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000234,eval_held_recomb,binding,dry_wet,held0,False,False,-1.2160691022872925,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000235,eval_held_recomb,binding,dry_wet,held0,True,True,1.2727719694375992,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000236,eval_held_recomb,binding,dry_wet,held1,True,True,0.9632628858089447,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000237,eval_held_recomb,binding,dry_wet,held1,False,False,-0.9256812036037445,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000238,eval_held_recomb,binding,dry_wet,held1,False,False,-1.0346169471740723,wet,dry,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000239,eval_held_recomb,binding,dry_wet,held1,True,True,1.0260879695415497,dry,wet,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000240,eval_held_recomb,binding,unlocked_locked,held0,True,False,-1.0588960647583008,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000241,eval_held_recomb,binding,unlocked_locked,held0,False,True,1.3491098880767822,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000242,eval_held_recomb,binding,unlocked_locked,held0,False,True,1.0933209657669067,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000243,eval_held_recomb,binding,unlocked_locked,held0,True,False,-1.2864166498184204,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000244,eval_held_recomb,binding,unlocked_locked,held1,True,False,-1.442451298236847,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000245,eval_held_recomb,binding,unlocked_locked,held1,False,True,1.8675828576087952,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000246,eval_held_recomb,binding,unlocked_locked,held1,False,True,1.657392680644989,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000247,eval_held_recomb,binding,unlocked_locked,held1,True,False,-1.858369529247284,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000248,eval_held_recomb,binding,unlocked_locked,held0,True,True,0.7561768293380737,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000249,eval_held_recomb,binding,unlocked_locked,held0,False,False,-0.739814281463623,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000250,eval_held_recomb,binding,unlocked_locked,held0,False,False,-0.6921031475067139,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000251,eval_held_recomb,binding,unlocked_locked,held0,True,True,0.9865577220916748,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000252,eval_held_recomb,binding,unlocked_locked,held1,True,True,1.2486878633499146,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000253,eval_held_recomb,binding,unlocked_locked,held1,False,False,-1.4396672248840332,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000254,eval_held_recomb,binding,unlocked_locked,held1,False,False,-1.2758536338806152,locked,unlocked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000255,eval_held_recomb,binding,unlocked_locked,held1,True,True,1.5646992921829224,unlocked,locked,,seed43022_first_basin,view,chck_80M
seed43022_first_basin:view:chck_80M,S199_eval_000256,eval_held_recomb,binding,empty_full,held0,True,True,3.555448293685913,full,empty,,seed43022_first_basin,view,chck_80M
