mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
current,toothbrush,6.933630116365924,ok,7.558942395678341,21.901510940070903,0
current,touch,6.977631988215664,ok,7.482446247245908,26.191196798431903,0
current,towel,7.286514469118352,ok,7.0251851805035885,23.4306490143011,0
current,tractor,,threshold_above_upper_asymptote,,25.528018150602165,0
current,train,7.104322490351705,ok,,21.08687529603096,0
current,trash,,threshold_below_lower_asymptote,7.077905148552965,24.991016369949445,0
current,tray,7.874331382123879,ok,,,0
current,tree,7.012224719305689,ok,,20.777050994395196,0
current,tricycle,,threshold_above_upper_asymptote,,,0
current,truck,7.041903542131153,ok,7.043858471520975,19.835819314022853,0
current,tummy,,threshold_above_upper_asymptote,,21.512549094910526,0
current,tuna,,threshold_below_lower_asymptote,,,0
current,turkey,,threshold_above_upper_asymptote,,28.421215607049678,0
current,turtle,,threshold_above_upper_asymptote,,22.67777381718684,0
current,tv,,threshold_above_upper_asymptote,,22.01967816083774,0
current,uncle,6.9810512534841624,ok,6.995908840878046,26.177142576410148,0
current,vacuum,,threshold_above_upper_asymptote,,24.71698629098413,0
current,vanilla,7.2346870454988785,ok,,,0
current,vitamins,,threshold_above_upper_asymptote,7.695973377468083,29.851211676176195,0
current,wait,6.786133238584446,ok,6.874407168558398,26.10356767864079,0
current,wake,,threshold_above_upper_asymptote,,26.83645044802165,0
current,walk,6.9632533242862396,ok,6.941555808357936,22.875757281123708,0
current,walker,,threshold_below_lower_asymptote,,,0
current,wash,7.281671273999157,ok,7.878279946823446,23.84021130656202,0
current,wet,7.084109486009149,ok,,22.701452718509607,0
current,white,6.53414350484791,ok,6.772388586582287,26.40244979152026,0
current,wind,7.006921985657427,ok,,26.109702397075804,0
current,window,6.908088911631001,ok,7.0667917627393795,24.902760458259664,0
current,windy,,threshold_below_lower_asymptote,7.617708560829418,27.379365497599913,0
current,wipe,,threshold_above_upper_asymptote,,25.97612193275042,0
current,wish,6.871306833013829,ok,,,0
current,wolf,,threshold_above_upper_asymptote,,,0
current,woods,6.808700789244662,ok,,,0
current,write,6.869263222385017,ok,6.8873778387807105,28.395648019984414,0
current,yard,7.256423249768818,ok,,29.20563666993601,0
current,yellow,6.942758137776664,ok,7.246304668521285,23.813112283182036,0
current,yesterday,7.058434477177891,ok,,,0
current,yogurt,,threshold_above_upper_asymptote,,22.623235516304867,0
current,zipper,,threshold_above_upper_asymptote,,24.876762898753164,0
current,zoo,7.146866060837332,ok,7.809356932000089,26.57680972803907,0
source_childes_only_then_current,airplane,7.090850609530992,ok,,20.857213364310372,0
source_childes_only_then_current,animal,7.021575877905516,ok,,24.330089945071023,0
source_childes_only_then_current,ankle,6.647278109828999,ok,,,0
source_childes_only_then_current,ant,,threshold_above_upper_asymptote,,25.413634821019915,0
source_childes_only_then_current,apple,,threshold_above_upper_asymptote,,18.28091715859917,0
source_childes_only_then_current,arm,7.004461685576603,ok,6.725838454412328,21.99539913263884,0
source_childes_only_then_current,asleep,6.724246143542947,ok,7.243230436993157,24.723574946808974,0
source_childes_only_then_current,aunt,7.00207767233808,ok,6.923067207370445,25.525525066233225,0
source_childes_only_then_current,awake,7.164110168983117,ok,,25.8884576271836,0
source_childes_only_then_current,baby,6.7786901858493405,ok,,,0
source_childes_only_then_current,backyard,6.871736339166358,ok,7.175732232914403,27.587137860896238,0
source_childes_only_then_current,bad,6.746250762942269,ok,6.703423777826876,25.24613058723793,0
source_childes_only_then_current,ball,6.71288103550387,ok,,,0
source_childes_only_then_current,balloon,,threshold_above_upper_asymptote,,18.890724143191804,0
source_childes_only_then_current,banana,,threshold_above_upper_asymptote,,16.111616257951134,0
source_childes_only_then_current,basement,,threshold_above_upper_asymptote,,,0
source_childes_only_then_current,basket,,threshold_above_upper_asymptote,,26.039532817543783,0
source_childes_only_then_current,bat,7.126250532871338,ok,,27.097241206641463,0
source_childes_only_then_current,bath,7.069100896557602,ok,7.152780239871319,18.505566610748357,0
source_childes_only_then_current,bathroom,7.018863091725056,ok,7.640538512676481,23.557409105204858,0
source_childes_only_then_current,bathtub,,threshold_above_upper_asymptote,,22.49947524893918,0
source_childes_only_then_current,beach,6.935522005421802,ok,7.2886553257249584,26.499831193868143,0
source_childes_only_then_current,beads,7.235033286463057,ok,,,0
source_childes_only_then_current,beans,7.2105901593381265,ok,,25.33209562564099,0
source_childes_only_then_current,bear,7.051315168103448,ok,,20.255559869502484,0
source_childes_only_then_current,bed,6.876448436290979,ok,6.937220315880226,20.670831293608018,0
source_childes_only_then_current,bedroom,7.055826072669209,ok,7.047629378867176,25.160391755050476,0
source_childes_only_then_current,bee,,threshold_above_upper_asymptote,,21.516560770858195,0
source_childes_only_then_current,belt,,threshold_above_upper_asymptote,,28.65699534588996,0
source_childes_only_then_current,bench,,threshold_above_upper_asymptote,,,0
source_childes_only_then_current,better,,threshold_below_lower_asymptote,6.69970685892443,27.4836269032841,0
source_childes_only_then_current,bib,7.123114474860244,ok,7.470658950713971,24.42989021903271,0
source_childes_only_then_current,bicycle,,threshold_above_upper_asymptote,,22.29181500457535,0
source_childes_only_then_current,big,,threshold_below_lower_asymptote,6.701221799096622,22.607359585163238,0
source_childes_only_then_current,bird,6.944093959137687,ok,7.38864451128322,18.06848056468084,0
source_childes_only_then_current,bite,7.098562309669871,ok,,22.943816797389026,0
source_childes_only_then_current,black,,threshold_below_lower_asymptote,6.722076141829876,25.804687037784696,0
source_childes_only_then_current,blanket,7.243771827324905,ok,,21.042952598226645,0
source_childes_only_then_current,block,7.047856119798939,ok,7.062174455707691,21.984059781669306,0
source_childes_only_then_current,blow,7.201481703639937,ok,,24.239916417068418,0
source_childes_only_then_current,blue,7.003486909498167,ok,,22.642599694308036,0
source_childes_only_then_current,boat,6.953046083056891,ok,6.5780324209038445,21.092331322802426,0
source_childes_only_then_current,book,,threshold_below_lower_asymptote,,,0
source_childes_only_then_current,boots,7.018541280002407,ok,7.760202494714075,21.72477463112487,0
source_childes_only_then_current,bottle,7.062579451931155,ok,,20.82785610568821,0
source_childes_only_then_current,bottom,,threshold_below_lower_asymptote,7.013460797577626,22.21268312207221,0
source_childes_only_then_current,bowl,6.972244357134286,ok,7.328332814792982,22.558643297425284,0
source_childes_only_then_current,box,6.940118862063017,ok,,22.744450977282813,0
source_childes_only_then_current,boy,,threshold_below_lower_asymptote,6.4882097140909885,23.9923879977722,0
source_childes_only_then_current,bread,6.968469084937673,ok,7.10238267327022,22.252228192835148,0
source_childes_only_then_current,break,6.908200669815796,ok,6.992826914673613,25.062903657705817,0
source_childes_only_then_current,breakfast,7.0512686311831345,ok,7.724263176442575,24.161838030910175,0
source_childes_only_then_current,bring,7.037888665532448,ok,,26.76659041051839,0
source_childes_only_then_current,broken,7.068571751015548,ok,,23.62808164061539,0
source_childes_only_then_current,broom,,threshold_above_upper_asymptote,,24.2589798322677,0
source_childes_only_then_current,brother,,threshold_below_lower_asymptote,6.8830968196742575,27.4731814681999,0
source_childes_only_then_current,brown,7.0893701569857175,ok,,26.727189326690834,0
source_childes_only_then_current,brush,,threshold_above_upper_asymptote,,22.41074269142454,0
source_childes_only_then_current,bubbles,,threshold_above_upper_asymptote,,18.6969613851801,0
source_childes_only_then_current,bucket,7.172976443673223,ok,7.76684742072982,26.218844749584207,0
source_childes_only_then_current,bug,,threshold_above_upper_asymptote,,22.30427491762293,0
source_childes_only_then_current,build,6.904481589733887,ok,6.818922245114364,26.870721478274586,0
source_childes_only_then_current,bump,,threshold_above_upper_asymptote,,26.798361550951917,0
source_childes_only_then_current,bunny,7.226069808543623,ok,,21.125256823558722,0
source_childes_only_then_current,bus,7.045068733896509,ok,7.015037407211515,20.85319790543193,0
source_childes_only_then_current,butter,7.036983197299583,ok,,25.064198626684203,0
source_childes_only_then_current,butterfly,,threshold_above_upper_asymptote,,23.08087199144578,0
source_childes_only_then_current,buttocks,6.955710838135266,ok,,22.21268312207221,0
source_childes_only_then_current,button,,threshold_above_upper_asymptote,,23.297598677811564,0
source_childes_only_then_current,buy,6.708635926490836,ok,6.854213213347617,27.89149822311601,0
source_childes_only_then_current,cake,6.998201918924209,ok,7.42885920195677,22.219009204871558,0
source_childes_only_then_current,camera,7.054990282887615,ok,7.593374305668603,25.871615597327157,0
source_childes_only_then_current,camping,,threshold_above_upper_asymptote,,,0
source_childes_only_then_current,candy,7.079746337455371,ok,7.5277429984617905,23.38912238818194,0
source_childes_only_then_current,car,6.867993121459887,ok,6.955669784047243,17.496796781553705,0
source_childes_only_then_current,careful,,threshold_below_lower_asymptote,6.921162218776732,26.38063961823633,0
source_childes_only_then_current,carrots,,threshold_above_upper_asymptote,,23.78948237489513,0
source_childes_only_then_current,carry,6.964436765729021,ok,7.234091308768786,25.336988814569168,0
source_childes_only_then_current,cat,6.964727076690049,ok,6.811454401616483,18.228507346753123,0
source_childes_only_then_current,catch,7.009672633112407,ok,,25.372205870213676,0
source_childes_only_then_current,cereal,,threshold_above_upper_asymptote,,22.708870905740664,0
source_childes_only_then_current,chair,7.0262474626265465,ok,7.582304558629823,21.225459750312105,0
source_childes_only_then_current,chalk,,threshold_above_upper_asymptote,,27.61672611437907,0
source_childes_only_then_current,chase,,threshold_above_upper_asymptote,,28.842892462186086,0
source_childes_only_then_current,cheek,,threshold_above_upper_asymptote,,23.2702739213262,0
source_childes_only_then_current,cheerios,,threshold_above_upper_asymptote,7.88888180710685,24.062888534669234,0
source_childes_only_then_current,cheese,7.147015511114757,ok,,18.558248075188768,0
source_childes_only_then_current,child,6.588028123534921,ok,,,0
source_childes_only_then_current,chin,,threshold_above_upper_asymptote,7.782377686819169,23.9251259404125,0
source_childes_only_then_current,chocolate,7.127899235249011,ok,,24.58033128800783,0
source_childes_only_then_current,church,6.939468854266275,ok,,,0
source_childes_only_then_current,circus,7.209272377476587,ok,,,0
source_childes_only_then_current,climb,7.090768071418018,ok,7.0341928935101485,25.58444891978825,0
source_childes_only_then_current,clock,6.956570181854306,ok,7.259743420737998,23.99618230263423,0
source_childes_only_then_current,close,7.004395943042368,ok,,24.519368084825462,0
source_childes_only_then_current,closet,,threshold_above_upper_asymptote,,26.335369068359697,0
source_childes_only_then_current,cloud,7.190330267016695,ok,,25.376185134448264,0
source_childes_only_then_current,clown,,threshold_above_upper_asymptote,,,0
source_childes_only_then_current,coat,7.020321462370691,ok,7.058638759291494,22.922576688186258,0
source_childes_only_then_current,coffee,6.977534185911879,ok,7.0756059712216,24.665622637597178,0
source_childes_only_then_current,coke,,threshold_below_lower_asymptote,,,0
source_childes_only_then_current,cold,6.926626629215316,ok,7.162526933372835,21.557924255355925,0
source_childes_only_then_current,comb,7.03342862674292,ok,7.015460730530572,25.991290549889374,0
source_childes_only_then_current,cook,7.093311764283206,ok,,25.150438741536785,0
source_childes_only_then_current,cookie,,threshold_above_upper_asymptote,,19.063897306535317,0
source_childes_only_then_current,corn,7.04211661722899,ok,7.0061047374140575,24.30521021007631,0
source_childes_only_then_current,couch,7.001691540414953,ok,7.029849255172657,24.274913544484477,0
source_childes_only_then_current,country,6.665737567214855,ok,,,0
source_childes_only_then_current,cover,7.036370437674586,ok,7.1603592672834795,29.120587673006845,0
source_childes_only_then_current,cow,,threshold_above_upper_asymptote,,20.301428582055962,0
source_childes_only_then_current,cowboy,,threshold_above_upper_asymptote,,,0
source_childes_only_then_current,cracker,,threshold_above_upper_asymptote,,20.635361433164334,0
source_childes_only_then_current,crayon,,threshold_above_upper_asymptote,,23.199101707700617,0
source_childes_only_then_current,crib,,threshold_above_upper_asymptote,7.777648210023684,25.501641294998937,0
source_childes_only_then_current,cry,6.953388838424967,ok,7.043897072165148,23.357992706748902,0
source_childes_only_then_current,cup,6.82812203339501,ok,7.004636370012655,20.04657761410228,0
source_childes_only_then_current,cut,6.964934677547475,ok,7.411136371987506,26.48415491454615,0
source_childes_only_then_current,cute,,threshold_above_upper_asymptote,,27.646593332551518,0
source_childes_only_then_current,daddy,6.96068977255202,ok,,,0
source_childes_only_then_current,dance,7.0787315286718995,ok,6.977861542481049,23.335263733647373,0
source_childes_only_then_current,dark,6.968552622643143,ok,,26.0144061423592,0
source_childes_only_then_current,day,,threshold_below_lower_asymptote,6.755711034627276,28.57030413820359,0
source_childes_only_then_current,deer,,threshold_above_upper_asymptote,,27.88841176179346,0
source_childes_only_then_current,diaper,,threshold_above_upper_asymptote,,20.32324248611525,0
source_childes_only_then_current,dinner,6.9146853527517145,ok,7.142528292760819,24.335488629604637,0
source_childes_only_then_current,dirty,,threshold_above_upper_asymptote,,22.77759428568781,0
source_childes_only_then_current,dish,7.142586002677647,ok,7.693096266004384,28.392517499821075,0
source_childes_only_then_current,doctor,6.903561365514341,ok,6.753394551812259,25.058857514368704,0
source_childes_only_then_current,dog,6.986845246359326,ok,,,0
source_childes_only_then_current,doll,7.030194812863741,ok,7.522442192232571,23.083057299428276,0
source_childes_only_then_current,donkey,,threshold_above_upper_asymptote,,,0
