stream_alias,stream_path,stream_row_index,stream_source,stream_example_id,stream_words,hit_type,heldout_row_id,screen,inherited_aln_pair_text_hit_row,text_preview
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3822,gutenberg,22774,160,norm_text+source_example_id,heldout6992:row:gutenberg:22774,heldout6992,False,"but if ye act contrairy an' pouty to that leetle gal, I'll know it, for she's goin' to write me, an' if there's any complaint, there'll be such a wallopin' as these ones this mornin' would be a shadder an' a dream to."" H"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3835,open_subtitles,52610,160,norm_text+source_example_id,heldout6992:row:open_subtitles:52610,heldout6992,False,"go, man? What the hell is going on, man? Blah, blah-blah, blah-blah. Blah-blah, blah, blah. All of that chitchat's gonna get ya hurt. Oh! My God! I could tell you meant that. You're gonna be my friend. Enchantress. - Log"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3839,simple_wiki,60763,160,norm_text+source_example_id,heldout6992:row:simple_wiki:60763,heldout6992,False,"The first field station was in a small fishing village, San Juanico, in Baja California Sur. The English name for the town is Scorpion Bay, the name of Esposito’s favorite animal. Esposito is now at the California Academ"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3840,childes,16246,160,norm_text+source_example_id,heldout6992:row:childes:16246,heldout6992,True,room how did you get so dirty she gasped. *MOT: as she took him into the bathroom. *MOT: you look like you've been up the chimney www. [laughs] *MOT: I have said Baby Bear first I found a rocket then I put on my space he
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3841,open_subtitles,46862,160,norm_text+source_example_id,heldout6992:row:open_subtitles:46862,heldout6992,False,"not funny, I don't listen to music, this must be your worst date ever, right? I was waiting for you to say, no. Sorry, sorry, I kind of zoned out there for a second. No. No, no, no, God, no, I... I've had, I've had much,"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3848,open_subtitles,48479,160,norm_text+source_example_id,heldout6992:row:open_subtitles:48479,heldout6992,False,ones but only ones ... if you just flash SOME of the 9 numerals then cover them. Can a chimp: A) Remember where each was and eventhough someone missing? Yes do the same? OK... And again? Hmm... Well... Again? ... Again? 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3851,open_subtitles,48549,160,norm_text+source_example_id,heldout6992:row:open_subtitles:48549,heldout6992,False,"YOU DON'T MISS THE FAMILY? SOMETIMES, OF COURSE, BUT... I LOVE MY LIFE. I LOVE MY FRIENDS, MY JEWISH AND NON-JEWISH FRIENDS, AND I LOVE MY WORK. I WOULD MISS THIS LIFE TOO MUCH IF I WAS STUCK IN DITMAS WITH FIVE KIDS AND"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3865,childes,11403,160,norm_text+source_example_id,heldout6992:row:childes:11403,heldout6992,True,go there? [tries to put the piece in upside down] *MOT: yeah. *MOT: turn it around the other way. *CHI: this way? [turns it over] *MOT: no. *MOT: so this piece here's not missing. *CHI: this way? [Chi flips it back over]
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3913,childes,8987,160,norm_text+source_example_id,heldout6992:row:childes:8987,heldout6992,False,*MOT: 'cause you just weren't expecting it. *INV: right. *CHI: no it sounded like um. *INV: yeah um try that again. *CHI: this. [throws a nut on the base magnet] *INV: but probably... *MOT: but a lot louder huh? *CHI: ye
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3916,gutenberg,29845,160,norm_text+source_example_id,heldout6992:row:gutenberg:29845,heldout6992,True,"one in those times—the common men were slain without any mercy, and the knights and gentlemen paid ransom and went home. The wife of Louis, the fair Blanche of Castile, dutifully equipped a fleet of eighty good ships, an"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3917,gutenberg,38162,160,norm_text+source_example_id,heldout6992:row:gutenberg:38162,heldout6992,True,"the house she never broke down. At last, however, the time came when he must leave her. ""I must go back to my work,"" he said; ""but you are coming to London soon, then I'll be with you every evening. You know my father ha"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3921,open_subtitles,44234,160,norm_text+source_example_id,heldout6992:row:open_subtitles:44234,heldout6992,False,"{\pos(120,260)} - What is this? What's with the camera? - What did you do to it? {\pos(120,260)}A short-wave sonic weapon. I haven't met a creature {\pos(120,260)}that likes getting hit with it... when it works. {\pos(12"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3923,childes,13024,160,norm_text+source_example_id,heldout6992:row:childes:13024,heldout6992,True,still a baby. *MOT: oh! *CHI: what? *MOT: oh. *MOT: mm what did they sing to you today? *CHI: tomorrow's hap. *CHI: happy birthday to you. %int: sings *MOT: why did they sing that? *CHI: because it was my birthday! *MOT:
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3929,gutenberg,29221,160,norm_text+source_example_id,heldout6992:row:gutenberg:29221,heldout6992,False,"a Lope and a Murillo, but so lately as the year 1771 the University of Salamanca prohibited the teaching of the law of gravitation as discordant with revealed religion.[18] With such a state of things in the mother count"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3951,childes,7765,160,norm_text+source_example_id,heldout6992:row:childes:7765,heldout6992,False,*CHI: I mean not holes in it. *MEL: like that. *MEL: then you rip it huh? *CHI: like dis you don't 'cause de table's high. *MEL: the paper the table's high? *CHI: want me make those rip too? *MEL: uhhuh. *CHI: alright. *
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3956,open_subtitles,41887,160,norm_text+source_example_id,heldout6992:row:open_subtitles:41887,heldout6992,False,"objects. The ice-covered rock... eventually slammed into another object half its size... at a speed estimated at 3,000 miles per hour. The impact produced energy equivalent to ten billion atomic bombs. It also ejected la"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3968,simple_wiki,58281,160,norm_text+source_example_id,heldout6992:row:simple_wiki:58281,heldout6992,True,The changes were controversial at the time. = = = Cumberland Mountains = = = The Cumberland Mountains are a mountain range in the southeastern part of the Appalachian Mountains. They run from northern Tennessee to West V
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3979,childes,15193,160,norm_text+source_example_id,heldout6992:row:childes:15193,heldout6992,False,that's as far as it goes Chi. *CHI: oh one. *CHI: can you go dump this out please? *CHI: and clean it and dry it. *CHI: okay. *CHI: give me your cup! *MOT: excuse me? *CHI: give me the cup please. *MOT: which one would y
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,3998,childes,18428,160,norm_text+source_example_id,heldout6992:row:childes:18428,heldout6992,False,like in a rollercoaster. *MAR: I was boust to say that! *FAT: yeah Ross. *CHI: they feel like they're gonna throw up. *MOT: [laughing]. *FAT: okay let's give Marky another good one question. %add: Ross. *FAT: an' you you
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4023,childes,12595,160,norm_text+source_example_id,heldout6992:row:childes:12595,heldout6992,False,finish that you only have that. *SIS: I can't. *CHI: mommy I drawed lots of rows on the rainbow. *SIS: you told... *MOT: xxx me not to look at you. *SIS: well you give me this look! *SIS: tell him to stop hitting me! *MO
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4026,childes,9948,160,norm_text+source_example_id,heldout6992:row:childes:9948,heldout6992,False,sticks to the silver man] *CHI: oh! [lifts silver man from black base; silver ball sticks to his legs] *CHI: s 'tween his legs. *MOT: hold on xxx. %int: whispered [moves another silver man towards the one in Chi's hands;
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4028,simple_wiki,60006,160,norm_text+source_example_id,heldout6992:row:simple_wiki:60006,heldout6992,True,"military officer and diplomat. During her childhood she lived in other countries such as the United Kingdom, the United States, Portugal, Algeria and Jordan. She learned to speak English in addition to her native Spanish"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4031,open_subtitles,40869,160,norm_text+source_example_id,heldout6992:row:open_subtitles:40869,heldout6992,True,"more agile. Perhaps you should read the instructions first. Now there is a tradeoff. Separation of the plates makes you more vulnerable to knives and gunfire. We wouldn't want to make things too easy now, would we? How w"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4039,childes,18086,160,norm_text+source_example_id,heldout6992:row:childes:18086,heldout6992,False,read a story now you wanna read it by the tree or do you wanna read it in here where the rest of the xxx are. *FAT: tree. *MAR: yeah. *FAT: or upstairs. *CHI: uhoh. *FAT: tree or upstairs? *MAR: know something. *FAT: tre
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4060,open_subtitles,46272,160,norm_text+source_example_id,heldout6992:row:open_subtitles:46272,heldout6992,False,- He couldn't. - Stranger things have happened. They haven't. This is terrible. I've actually missed my chance with Katie with me. Look on the bright side: it means you are Katie's type. What use is that? What if he marr
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,4071,open_subtitles,49071,160,norm_text+source_example_id,heldout6992:row:open_subtitles:49071,heldout6992,True,"I'm going to go crazy. I don't have anything to say to you. Don't say anything and just listen. When I first met Eun Chan, it was about 4 months ago. She was our milk delivery. Even though it should be hard for a lady to"
